protein_filename,length,avg_plddt
AF-P53253-F1-model_v4.pdb,936,58.76889957264955
AF-P20107-F1-model_v4.pdb,442,69.39760180995471
AF-Q07527-F1-model_v4.pdb,1436,84.10112116991657
AF-P53224-F1-model_v4.pdb,222,81.6361261261261
AF-P53258-F1-model_v4.pdb,950,77.4730105263158
AF-P18759-F1-model_v4.pdb,758,82.86430079155677
AF-Q12496-F1-model_v4.pdb,1037,93.82016393442618
AF-P32833-F1-model_v4.pdb,620,61.447548387096724
AF-P40091-F1-model_v4.pdb,420,68.68742857142857
AF-P47190-F1-model_v4.pdb,753,89.3162151394422
AF-P24784-F1-model_v4.pdb,617,74.94223662884923
AF-P41057-F1-model_v4.pdb,56,94.16089285714285
AF-P25294-F1-model_v4.pdb,352,78.54156249999996
AF-P53312-F1-model_v4.pdb,427,90.73177985948483
AF-P06784-F1-model_v4.pdb,515,68.35600000000001
AF-Q04952-F1-model_v4.pdb,1785,82.14414005602237
AF-P53097-F1-model_v4.pdb,103,31.041747572815545
AF-P38211-F1-model_v4.pdb,433,92.14200923787527
AF-P32334-F1-model_v4.pdb,1306,42.78310107197546
AF-P40540-F1-model_v4.pdb,141,79.94382978723411
AF-Q99296-F1-model_v4.pdb,730,66.96279452054787
AF-P40957-F1-model_v4.pdb,749,75.00137516688918
AF-P43615-F1-model_v4.pdb,237,90.71831223628695
AF-Q07395-F1-model_v4.pdb,620,88.53940322580648
AF-P53273-F1-model_v4.pdb,1036,73.96792471042471
AF-P53892-F1-model_v4.pdb,351,49.66034188034193
AF-Q00955-F1-model_v4.pdb,2233,84.09062248096747
AF-P34758-F1-model_v4.pdb,872,50.42228211009171
AF-P39682-F1-model_v4.pdb,629,86.62085850556443
AF-Q03694-F1-model_v4.pdb,420,60.68635714285713
AF-O43137-F1-model_v4.pdb,85,77.48047058823529
AF-P38155-F1-model_v4.pdb,120,69.98416666666664
AF-P20434-F1-model_v4.pdb,215,93.92544186046516
AF-P43565-F1-model_v4.pdb,1770,52.51566666666664
AF-P40450-F1-model_v4.pdb,1375,64.2072072727273
AF-P09032-F1-model_v4.pdb,578,73.90889273356396
AF-P15992-F1-model_v4.pdb,214,70.59757009345792
AF-P23291-F1-model_v4.pdb,538,75.7904832713755
AF-P28320-F1-model_v4.pdb,278,78.22816546762587
AF-O74302-F1-model_v4.pdb,440,56.51697727272727
AF-Q07800-F1-model_v4.pdb,427,65.96419203747075
AF-Q12320-F1-model_v4.pdb,285,95.95224561403509
AF-P52920-F1-model_v4.pdb,328,88.16673780487801
AF-P32377-F1-model_v4.pdb,396,94.73896464646462
AF-P40089-F1-model_v4.pdb,93,91.27118279569893
AF-P40208-F1-model_v4.pdb,455,57.43534065934058
AF-P21691-F1-model_v4.pdb,654,77.12553516819582
AF-P10127-F1-model_v4.pdb,382,96.86028795811518
AF-P32607-F1-model_v4.pdb,177,74.2041807909604
AF-Q12255-F1-model_v4.pdb,253,73.59031620553364
AF-P0CH08-F1-model_v4.pdb,128,93.71734375
AF-Q03175-F1-model_v4.pdb,343,90.27096209912537
AF-P47123-F1-model_v4.pdb,218,86.7267889908257
AF-P54070-F1-model_v4.pdb,446,92.255134529148
AF-Q12340-F1-model_v4.pdb,786,78.73778625954195
AF-Q12321-F1-model_v4.pdb,566,70.07874558303892
AF-Q05926-F1-model_v4.pdb,109,91.65568807339449
AF-P39969-F1-model_v4.pdb,1040,55.7388173076924
AF-Q04182-F1-model_v4.pdb,1529,79.31172007848275
AF-P39083-F1-model_v4.pdb,1007,56.547845084409154
AF-P36132-F1-model_v4.pdb,386,94.44914507772017
AF-Q12362-F1-model_v4.pdb,591,89.67886632825723
AF-Q12303-F1-model_v4.pdb,508,79.95781496062999
AF-Q08235-F1-model_v4.pdb,291,88.13371134020609
AF-P43610-F1-model_v4.pdb,853,66.35153575615475
AF-P25623-F1-model_v4.pdb,870,70.7081954022988
AF-P25374-F1-model_v4.pdb,497,83.82164989939635
AF-P32788-F1-model_v4.pdb,280,67.71867857142858
AF-P0CD98-F1-model_v4.pdb,152,95.93815789473679
AF-P33298-F1-model_v4.pdb,428,81.83434579439249
AF-P38780-F1-model_v4.pdb,354,43.841666666666704
AF-P0CF17-F1-model_v4.pdb,737,85.2451560379919
AF-P32915-F1-model_v4.pdb,480,72.08025000000002
AF-P08432-F1-model_v4.pdb,466,89.18497854077248
AF-P38627-F1-model_v4.pdb,578,94.3312110726644
AF-P53427-F1-model_v4.pdb,120,68.459
AF-P50946-F1-model_v4.pdb,238,80.40840336134457
AF-P39552-F1-model_v4.pdb,234,78.53217948717952
AF-P49956-F1-model_v4.pdb,741,70.00134952766535
AF-P43607-F1-model_v4.pdb,289,77.83806228373707
AF-P47134-F1-model_v4.pdb,954,53.06856394129976
AF-P19881-F1-model_v4.pdb,312,95.33903846153855
AF-Q12489-F1-model_v4.pdb,107,57.741588785046716
AF-P25341-F1-model_v4.pdb,720,60.96751388888889
AF-Q03778-F1-model_v4.pdb,218,86.17275229357793
AF-Q04033-F1-model_v4.pdb,374,92.96005347593582
AF-P29029-F1-model_v4.pdb,562,77.18774021352309
AF-Q08144-F1-model_v4.pdb,397,68.99591939546598
AF-P40215-F1-model_v4.pdb,560,89.05741071428572
AF-O13565-F1-model_v4.pdb,187,30.9951871657754
AF-P41546-F1-model_v4.pdb,238,64.22773109243698
AF-Q08979-F1-model_v4.pdb,651,79.95024577572968
AF-P38994-F1-model_v4.pdb,779,60.29847240051348
AF-Q08650-F1-model_v4.pdb,418,79.441004784689
AF-Q05790-F1-model_v4.pdb,422,87.16575829383888
AF-P21623-F1-model_v4.pdb,536,90.47029850746263
AF-P0CI67-F1-model_v4.pdb,198,84.7580808080808
AF-P25620-F1-model_v4.pdb,114,34.33087719298247
AF-P0CX95-F1-model_v4.pdb,160,38.5599375
AF-P0CE69-F1-model_v4.pdb,306,88.99408496732026
AF-P36018-F1-model_v4.pdb,234,84.71897435897436
AF-P12385-F1-model_v4.pdb,437,80.75290617848971
AF-P00890-F1-model_v4.pdb,479,92.45221294363263
AF-Q99394-F1-model_v4.pdb,268,81.48335820895518
AF-P25566-F1-model_v4.pdb,168,82.36791666666663
AF-Q07549-F1-model_v4.pdb,140,55.73714285714287
AF-P27705-F1-model_v4.pdb,504,49.97160714285712
AF-P38760-F1-model_v4.pdb,659,67.25015174506831
AF-P34165-F1-model_v4.pdb,36,53.725
AF-Q07798-F1-model_v4.pdb,868,74.55211981566816
AF-P38187-F1-model_v4.pdb,747,67.11951807228915
AF-Q99359-F1-model_v4.pdb,647,68.32576506955172
AF-P53212-F1-model_v4.pdb,290,82.74113793103447
AF-P04051-F1-model_v4.pdb,1460,86.66608904109586
AF-P38318-F1-model_v4.pdb,560,82.99487499999996
AF-Q04110-F1-model_v4.pdb,302,61.84605960264898
AF-P53163-F1-model_v4.pdb,194,67.21206185567007
AF-P21242-F1-model_v4.pdb,288,88.88913194444444
AF-P36147-F1-model_v4.pdb,197,84.53573604060914
AF-Q03612-F1-model_v4.pdb,1755,66.47338461538463
AF-Q04894-F1-model_v4.pdb,360,95.82077777777776
AF-P53552-F1-model_v4.pdb,1597,71.85303694427064
AF-P38142-F1-model_v4.pdb,488,90.86323770491808
AF-P38151-F1-model_v4.pdb,413,72.02108958837772
AF-P40359-F1-model_v4.pdb,213,86.19103286384977
AF-P25332-F1-model_v4.pdb,333,94.4159159159159
AF-P32895-F1-model_v4.pdb,427,82.2624590163934
AF-P41940-F1-model_v4.pdb,361,96.08936288088643
AF-Q06523-F1-model_v4.pdb,435,72.0516091954023
AF-P47107-F1-model_v4.pdb,1121,76.51110615521853
AF-P40570-F1-model_v4.pdb,242,68.23074380165286
AF-P34161-F1-model_v4.pdb,385,61.22976623376616
AF-P40562-F1-model_v4.pdb,993,72.21436052366568
AF-Q3E7Y9-F1-model_v4.pdb,61,47.27000000000002
AF-P32602-F1-model_v4.pdb,292,94.8724315068493
AF-Q3E820-F1-model_v4.pdb,49,72.1579591836735
AF-P53262-F1-model_v4.pdb,265,71.78377358490567
AF-P47011-F1-model_v4.pdb,380,77.65539473684215
AF-P13259-F1-model_v4.pdb,424,72.01469339622639
AF-P30620-F1-model_v4.pdb,661,72.10844175491684
AF-Q06346-F1-model_v4.pdb,221,84.43447963800897
AF-P39999-F1-model_v4.pdb,101,29.83356435643565
AF-Q06344-F1-model_v4.pdb,628,70.25904458598713
AF-Q12210-F1-model_v4.pdb,107,49.9452336448598
AF-P54837-F1-model_v4.pdb,211,90.82090047393363
AF-P41921-F1-model_v4.pdb,483,94.97966873706007
AF-P36097-F1-model_v4.pdb,1038,78.4341233140654
AF-Q12140-F1-model_v4.pdb,328,68.50027439024393
AF-Q03703-F1-model_v4.pdb,340,55.77735294117649
AF-P54005-F1-model_v4.pdb,336,82.01916666666659
AF-P32476-F1-model_v4.pdb,496,94.66784274193542
AF-P06738-F1-model_v4.pdb,902,93.90524390243908
AF-Q04601-F1-model_v4.pdb,652,79.09484662576695
AF-P38884-F1-model_v4.pdb,321,80.65352024922119
AF-Q08226-F1-model_v4.pdb,957,70.31684430512018
AF-Q04304-F1-model_v4.pdb,227,97.32140969162994
AF-P22139-F1-model_v4.pdb,70,94.9347142857143
AF-P38845-F1-model_v4.pdb,465,59.13658064516125
AF-P07274-F1-model_v4.pdb,126,97.87968253968258
AF-P36119-F1-model_v4.pdb,530,69.32090566037735
AF-P50263-F1-model_v4.pdb,79,55.70506329113925
AF-P38131-F1-model_v4.pdb,464,92.88752155172415
AF-P41821-F1-model_v4.pdb,548,81.59377737226284
AF-P38243-F1-model_v4.pdb,211,57.80710900473937
AF-Q03824-F1-model_v4.pdb,705,55.17012765957446
AF-P32354-F1-model_v4.pdb,571,72.67837127845881
AF-Q04215-F1-model_v4.pdb,440,54.44340909090907
AF-Q04659-F1-model_v4.pdb,317,66.1590220820189
AF-P23585-F1-model_v4.pdb,541,86.74680221811455
AF-Q03795-F1-model_v4.pdb,547,78.30542961608778
AF-P0CX60-F1-model_v4.pdb,440,56.98920454545455
AF-Q03210-F1-model_v4.pdb,505,85.69817821782192
AF-Q04779-F1-model_v4.pdb,684,56.735614035087806
AF-P40038-F1-model_v4.pdb,420,63.17028571428574
AF-P53755-F1-model_v4.pdb,489,67.61789366053166
AF-Q05498-F1-model_v4.pdb,189,83.80984126984127
AF-P40559-F1-model_v4.pdb,946,84.0259302325582
AF-P53316-F1-model_v4.pdb,781,59.953457106274
AF-P38860-F1-model_v4.pdb,518,77.56397683397688
AF-Q12514-F1-model_v4.pdb,560,76.40196428571439
AF-P53946-F1-model_v4.pdb,755,84.32544370860926
AF-P23285-F1-model_v4.pdb,205,89.70614634146341
AF-P25342-F1-model_v4.pdb,322,84.42770186335402
AF-P38696-F1-model_v4.pdb,384,90.81499999999994
AF-P35193-F1-model_v4.pdb,415,48.733807228915644
AF-Q07651-F1-model_v4.pdb,309,77.9009385113269
AF-P30902-F1-model_v4.pdb,174,80.62091954022988
AF-P31384-F1-model_v4.pdb,837,75.81618876941454
AF-P53164-F1-model_v4.pdb,384,94.68140625000005
AF-Q03212-F1-model_v4.pdb,550,68.68396363636363
AF-P25370-F1-model_v4.pdb,566,81.25457597173137
AF-P37265-F1-model_v4.pdb,110,42.85890909090907
AF-P19736-F1-model_v4.pdb,530,87.4764905660377
AF-P08525-F1-model_v4.pdb,94,88.79393617021277
AF-P38355-F1-model_v4.pdb,427,80.63533957845434
AF-Q03370-F1-model_v4.pdb,554,70.74339350180504
AF-P18562-F1-model_v4.pdb,216,95.0956018518519
AF-P36068-F1-model_v4.pdb,246,93.15333333333335
AF-P38312-F1-model_v4.pdb,142,93.80133802816901
AF-P38297-F1-model_v4.pdb,855,72.70588304093576
AF-P53274-F1-model_v4.pdb,230,65.80639130434788
AF-P29366-F1-model_v4.pdb,551,68.30290381125228
AF-P06208-F1-model_v4.pdb,619,90.50326332794829
AF-P23254-F1-model_v4.pdb,680,98.13464705882349
AF-P07236-F1-model_v4.pdb,462,90.48194805194808
AF-Q12045-F1-model_v4.pdb,647,79.06508500772799
AF-P53223-F1-model_v4.pdb,239,91.15246861924692
AF-Q02979-F1-model_v4.pdb,1223,75.32060506950127
AF-Q06412-F1-model_v4.pdb,1307,66.37893649579175
AF-P53894-F1-model_v4.pdb,756,63.089272486772444
AF-P40988-F1-model_v4.pdb,552,79.83777173913043
AF-P0C2J4-F1-model_v4.pdb,438,56.59691780821918
AF-P22434-F1-model_v4.pdb,369,94.19490514905148
AF-P52290-F1-model_v4.pdb,468,93.53290598290603
AF-Q03630-F1-model_v4.pdb,159,81.87176100628932
AF-Q12445-F1-model_v4.pdb,299,57.50675585284279
AF-Q05016-F1-model_v4.pdb,267,97.7919850187266
AF-P32349-F1-model_v4.pdb,654,80.11643730886844
AF-P32598-F1-model_v4.pdb,312,94.61801282051282
AF-Q06891-F1-model_v4.pdb,181,62.886961325966816
AF-P53732-F1-model_v4.pdb,153,87.82843137254903
AF-P39931-F1-model_v4.pdb,234,84.66196581196579
AF-Q07532-F1-model_v4.pdb,353,65.05235127478754
AF-P47008-F1-model_v4.pdb,294,92.34503401360546
AF-P25036-F1-model_v4.pdb,478,84.68610878661086
AF-Q12485-F1-model_v4.pdb,440,56.660363636363655
AF-P80235-F1-model_v4.pdb,687,90.38730713246
AF-P39564-F1-model_v4.pdb,161,41.89596273291928
AF-P42943-F1-model_v4.pdb,550,85.72623636363632
AF-P53158-F1-model_v4.pdb,218,71.97683486238535
AF-P39011-F1-model_v4.pdb,633,87.94189573459713
AF-P47075-F1-model_v4.pdb,721,81.94323162274614
AF-P29952-F1-model_v4.pdb,429,96.34090909090901
AF-P47141-F1-model_v4.pdb,266,89.92203007518799
AF-Q06070-F1-model_v4.pdb,228,65.23456140350882
AF-P20459-F1-model_v4.pdb,304,80.73049342105253
AF-Q3E756-F1-model_v4.pdb,94,86.74510638297876
AF-P40212-F1-model_v4.pdb,199,95.45673366834167
AF-P23369-F1-model_v4.pdb,157,93.5049044585987
AF-Q07657-F1-model_v4.pdb,551,70.71918330308526
AF-P05085-F1-model_v4.pdb,880,67.52893181818175
AF-P53050-F1-model_v4.pdb,456,58.2881798245614
AF-P47173-F1-model_v4.pdb,342,96.80187134502923
AF-P39730-F1-model_v4.pdb,1002,73.46869261477043
AF-O13563-F1-model_v4.pdb,156,67.77750000000003
AF-P53091-F1-model_v4.pdb,1017,69.85001966568343
AF-P39079-F1-model_v4.pdb,546,87.26961538461539
AF-P40361-F1-model_v4.pdb,888,74.61930180180174
AF-P25649-F1-model_v4.pdb,128,80.52875000000002
AF-Q12513-F1-model_v4.pdb,150,75.82833333333336
AF-P40086-F1-model_v4.pdb,486,83.298497942387
AF-P25637-F1-model_v4.pdb,258,85.84875968992242
AF-P33750-F1-model_v4.pdb,489,86.88750511247437
AF-Q08550-F1-model_v4.pdb,464,58.40875000000003
AF-P08019-F1-model_v4.pdb,549,86.73856102003646
AF-P38624-F1-model_v4.pdb,215,94.11274418604646
AF-Q3E743-F1-model_v4.pdb,109,90.10651376146792
AF-P53186-F1-model_v4.pdb,121,56.03495867768595
AF-P40508-F1-model_v4.pdb,320,72.07534375000004
AF-Q06820-F1-model_v4.pdb,579,61.03398963730566
AF-P38717-F1-model_v4.pdb,1229,78.90446704637928
AF-Q08409-F1-model_v4.pdb,1394,79.83139167862267
AF-P36153-F1-model_v4.pdb,106,46.4038679245283
AF-P00549-F1-model_v4.pdb,500,96.10088000000003
AF-Q03195-F1-model_v4.pdb,608,88.56524671052635
AF-P46993-F1-model_v4.pdb,209,72.62875598086127
AF-P27472-F1-model_v4.pdb,705,90.54659574468079
AF-P43122-F1-model_v4.pdb,407,88.86557739557742
AF-Q6Q560-F1-model_v4.pdb,94,88.99031914893617
AF-Q12103-F1-model_v4.pdb,647,76.82284389489953
AF-P39012-F1-model_v4.pdb,614,90.04724755700322
AF-P35996-F1-model_v4.pdb,138,92.72246376811597
AF-P38349-F1-model_v4.pdb,436,68.84077981651372
AF-Q99190-F1-model_v4.pdb,310,92.49199999999995
AF-P05747-F1-model_v4.pdb,59,94.17254237288137
AF-P47114-F1-model_v4.pdb,497,64.06424547283697
AF-P52919-F1-model_v4.pdb,319,66.49247648902823
AF-P16151-F1-model_v4.pdb,362,85.33828729281768
AF-Q12099-F1-model_v4.pdb,399,88.64308270676696
AF-P35725-F1-model_v4.pdb,167,63.86982035928144
AF-P43625-F1-model_v4.pdb,151,64.9358940397351
AF-P52917-F1-model_v4.pdb,437,85.03645308924486
AF-Q06208-F1-model_v4.pdb,395,78.32891139240512
AF-P46982-F1-model_v4.pdb,586,91.98795221842988
AF-Q02206-F1-model_v4.pdb,625,71.417552
AF-Q9ZZW3-F1-model_v4.pdb,50,55.33519999999999
AF-Q12072-F1-model_v4.pdb,812,71.80740147783247
AF-P53600-F1-model_v4.pdb,189,86.54253968253968
AF-P40166-F1-model_v4.pdb,100,58.3335
AF-P23638-F1-model_v4.pdb,258,93.07767441860454
AF-Q12476-F1-model_v4.pdb,344,60.72732558139539
AF-P32911-F1-model_v4.pdb,108,84.0487037037037
AF-P40563-F1-model_v4.pdb,679,55.7055081001472
AF-P43599-F1-model_v4.pdb,363,87.08884297520662
AF-Q05549-F1-model_v4.pdb,1077,80.66541318477258
AF-Q02796-F1-model_v4.pdb,332,54.28593373493976
AF-P36040-F1-model_v4.pdb,267,88.29827715355806
AF-P38626-F1-model_v4.pdb,284,93.2171830985915
AF-P47180-F1-model_v4.pdb,361,95.09554016620503
AF-P53266-F1-model_v4.pdb,389,75.68267352185092
AF-P53261-F1-model_v4.pdb,605,75.18363636363637
AF-Q12275-F1-model_v4.pdb,1648,80.26698422330092
AF-Q04216-F1-model_v4.pdb,342,72.44789473684213
AF-P43573-F1-model_v4.pdb,796,59.38105527638194
AF-P53615-F1-model_v4.pdb,221,96.33153846153846
AF-P18410-F1-model_v4.pdb,259,83.3525096525096
AF-Q3E835-F1-model_v4.pdb,90,95.53666666666663
AF-Q08919-F1-model_v4.pdb,783,87.32249042145595
AF-P54839-F1-model_v4.pdb,491,93.80232179226068
AF-P42947-F1-model_v4.pdb,387,59.841963824289415
AF-P32500-F1-model_v4.pdb,655,70.53743511450378
AF-P47115-F1-model_v4.pdb,236,69.71601694915252
AF-Q3E811-F1-model_v4.pdb,62,59.96290322580646
AF-P0CX80-F1-model_v4.pdb,61,65.04180327868853
AF-P53301-F1-model_v4.pdb,507,70.16232741617364
AF-Q08224-F1-model_v4.pdb,551,92.68805807622502
AF-P38205-F1-model_v4.pdb,684,84.57497076023392
AF-Q12192-F1-model_v4.pdb,310,59.48509677419355
AF-Q3E740-F1-model_v4.pdb,77,81.1401298701299
AF-P39974-F1-model_v4.pdb,107,66.44205607476641
AF-P20438-F1-model_v4.pdb,545,68.52607339449544
AF-P40528-F1-model_v4.pdb,902,73.22713968957872
AF-P09733-F1-model_v4.pdb,447,91.81912751677854
AF-P38314-F1-model_v4.pdb,527,71.01626185958258
AF-P43593-F1-model_v4.pdb,499,84.45164328657306
AF-P53954-F1-model_v4.pdb,548,90.66063868613139
AF-Q08486-F1-model_v4.pdb,104,55.877692307692314
AF-P53978-F1-model_v4.pdb,1044,81.92158045976998
AF-P34253-F1-model_v4.pdb,313,84.64456869009584
AF-P31244-F1-model_v4.pdb,790,71.48649367088606
AF-Q08193-F1-model_v4.pdb,484,82.31326446280988
AF-P36062-F1-model_v4.pdb,692,70.84462427745672
AF-P0CX73-F1-model_v4.pdb,440,56.72268181818182
AF-P23641-F1-model_v4.pdb,311,88.9517363344051
AF-P53390-F1-model_v4.pdb,489,87.63464212678927
AF-P25443-F1-model_v4.pdb,254,88.35551181102363
AF-Q02771-F1-model_v4.pdb,107,84.26364485981311
AF-P47014-F1-model_v4.pdb,750,87.61415999999991
AF-Q08926-F1-model_v4.pdb,304,61.79338815789475
AF-P25301-F1-model_v4.pdb,460,73.87410869565218
AF-P39002-F1-model_v4.pdb,694,92.54574927953887
AF-Q8TGU5-F1-model_v4.pdb,39,71.30025641025638
AF-P40541-F1-model_v4.pdb,1150,79.44649565217384
AF-P10964-F1-model_v4.pdb,1664,81.27041466346151
AF-P39685-F1-model_v4.pdb,1337,77.23905011219162
AF-P32893-F1-model_v4.pdb,560,67.90525000000002
AF-P40575-F1-model_v4.pdb,100,68.13089999999998
AF-Q06580-F1-model_v4.pdb,163,79.35858895705519
AF-P40314-F1-model_v4.pdb,149,82.31248322147651
AF-Q01649-F1-model_v4.pdb,594,74.80058922558916
AF-P38163-F1-model_v4.pdb,1010,85.02365346534658
AF-Q03976-F1-model_v4.pdb,319,86.92608150470218
AF-Q08110-F1-model_v4.pdb,124,45.025887096774206
AF-P39110-F1-model_v4.pdb,191,91.01240837696344
AF-P53040-F1-model_v4.pdb,516,75.01213178294572
AF-P36124-F1-model_v4.pdb,751,62.14210386151796
AF-Q07560-F1-model_v4.pdb,283,75.35982332155477
AF-P32591-F1-model_v4.pdb,825,60.15943030303024
AF-P25386-F1-model_v4.pdb,1790,73.5826368715085
AF-P46956-F1-model_v4.pdb,311,87.15784565916398
AF-P53012-F1-model_v4.pdb,380,86.88652631578952
AF-P20967-F1-model_v4.pdb,1014,89.38751479289942
AF-P43605-F1-model_v4.pdb,281,80.44345195729547
AF-Q12674-F1-model_v4.pdb,1656,70.45004830917884
AF-P32343-F1-model_v4.pdb,579,70.07331606217619
AF-P29295-F1-model_v4.pdb,494,81.65475708502024
AF-P03879-F1-model_v4.pdb,638,79.04297805642636
AF-P0CF19-F1-model_v4.pdb,215,86.31241860465123
AF-Q3E7Z8-F1-model_v4.pdb,88,41.05568181818182
AF-Q03373-F1-model_v4.pdb,323,58.662724458204394
AF-Q03774-F1-model_v4.pdb,444,91.03243243243246
AF-P53122-F1-model_v4.pdb,345,64.57939130434781
AF-Q3E818-F1-model_v4.pdb,50,91.81120000000001
AF-P0CE98-F1-model_v4.pdb,114,40.625438596491264
AF-P40478-F1-model_v4.pdb,281,94.32846975088971
AF-P05986-F1-model_v4.pdb,398,83.27482412060296
AF-Q8TGS6-F1-model_v4.pdb,29,74.08724137931036
AF-P38074-F1-model_v4.pdb,348,95.21649425287356
AF-Q07953-F1-model_v4.pdb,250,81.99964
AF-P38995-F1-model_v4.pdb,1004,78.18164342629487
AF-P12383-F1-model_v4.pdb,1068,72.62550561797737
AF-Q08723-F1-model_v4.pdb,338,83.69550295857985
AF-Q06683-F1-model_v4.pdb,689,75.20605224963721
AF-P38230-F1-model_v4.pdb,334,97.2731736526946
AF-P20133-F1-model_v4.pdb,325,96.46264615384617
AF-Q12094-F1-model_v4.pdb,313,76.22734824281147
AF-P20435-F1-model_v4.pdb,155,78.11329032258065
AF-Q12096-F1-model_v4.pdb,491,91.3442973523421
AF-Q6Q547-F1-model_v4.pdb,58,93.0670689655172
AF-Q3E806-F1-model_v4.pdb,69,61.40942028985507
AF-P38786-F1-model_v4.pdb,293,88.42467576791805
AF-P07866-F1-model_v4.pdb,1435,48.616041811846685
AF-P38837-F1-model_v4.pdb,291,70.02020618556703
AF-Q06146-F1-model_v4.pdb,321,58.99348909657315
AF-P53965-F1-model_v4.pdb,281,81.07391459074728
AF-P38966-F1-model_v4.pdb,869,68.90219792865359
AF-Q3E7Z2-F1-model_v4.pdb,85,37.74764705882352
AF-Q99176-F1-model_v4.pdb,213,83.21046948356803
AF-Q05867-F1-model_v4.pdb,314,70.62722929936302
AF-P43562-F1-model_v4.pdb,540,80.93672222222229
AF-Q05785-F1-model_v4.pdb,613,65.5223001631321
AF-P04807-F1-model_v4.pdb,486,95.93057613168725
AF-P00163-F1-model_v4.pdb,385,98.06781818181818
AF-Q06058-F1-model_v4.pdb,285,86.0313684210526
AF-Q12297-F1-model_v4.pdb,353,64.24869688385276
AF-P28795-F1-model_v4.pdb,441,84.22879818594113
AF-P36156-F1-model_v4.pdb,370,94.32478378378387
AF-P14120-F1-model_v4.pdb,105,91.74314285714284
AF-Q6B0W2-F1-model_v4.pdb,109,43.44385321100919
AF-P33754-F1-model_v4.pdb,206,86.8918932038835
AF-Q12167-F1-model_v4.pdb,365,81.69197260273968
AF-Q08831-F1-model_v4.pdb,523,55.49757170172085
AF-P09959-F1-model_v4.pdb,803,70.18530510585306
AF-P06780-F1-model_v4.pdb,209,88.84794258373213
AF-P32806-F1-model_v4.pdb,458,74.33043668122279
AF-P47116-F1-model_v4.pdb,818,60.99540342298294
AF-P38959-F1-model_v4.pdb,992,74.24403225806456
AF-P40458-F1-model_v4.pdb,529,56.67629489603026
AF-P47912-F1-model_v4.pdb,694,92.87785302593669
AF-P38615-F1-model_v4.pdb,370,91.49518918918919
AF-Q04489-F1-model_v4.pdb,525,91.71268571428571
AF-Q12100-F1-model_v4.pdb,620,65.21104838709678
AF-P08521-F1-model_v4.pdb,25,70.41239999999999
AF-P40156-F1-model_v4.pdb,214,76.04163551401868
AF-Q07655-F1-model_v4.pdb,649,54.3780123266563
AF-Q08162-F1-model_v4.pdb,1001,88.4588111888113
AF-P01098-F1-model_v4.pdb,86,80.41744186046508
AF-P32345-F1-model_v4.pdb,308,93.91886363636371
AF-Q07362-F1-model_v4.pdb,185,58.488918918918884
AF-Q03496-F1-model_v4.pdb,1420,87.48767605633803
AF-P40485-F1-model_v4.pdb,686,72.54845481049567
AF-P41930-F1-model_v4.pdb,458,86.5331222707424
AF-P51401-F1-model_v4.pdb,191,95.71303664921471
AF-Q04228-F1-model_v4.pdb,584,77.47717465753426
AF-P53095-F1-model_v4.pdb,428,96.24981308411209
AF-Q07793-F1-model_v4.pdb,1604,62.683821695760635
AF-Q07897-F1-model_v4.pdb,291,80.48109965635739
AF-P38185-F1-model_v4.pdb,102,54.509901960784326
AF-Q02647-F1-model_v4.pdb,92,93.77608695652174
AF-Q12743-F1-model_v4.pdb,341,69.93844574780063
AF-P53191-F1-model_v4.pdb,635,51.73694488188976
AF-P34226-F1-model_v4.pdb,696,62.31464080459773
AF-P40447-F1-model_v4.pdb,199,96.92140703517589
AF-Q12098-F1-model_v4.pdb,748,65.31727272727272
AF-P53292-F1-model_v4.pdb,345,90.44936231884049
AF-P32353-F1-model_v4.pdb,365,93.21827397260273
AF-Q3E771-F1-model_v4.pdb,56,68.41089285714285
AF-Q03964-F1-model_v4.pdb,440,55.667613636363654
AF-P34087-F1-model_v4.pdb,171,94.64163742690054
AF-P38805-F1-model_v4.pdb,295,89.35538983050849
AF-P0C5M1-F1-model_v4.pdb,34,86.57117647058824
AF-P53008-F1-model_v4.pdb,833,91.60793517406974
AF-P10363-F1-model_v4.pdb,409,94.18396088019561
AF-P19812-F1-model_v4.pdb,1950,80.20682564102559
AF-P34756-F1-model_v4.pdb,2278,57.58889815627737
AF-P0CX97-F1-model_v4.pdb,160,37.78274999999999
AF-Q05902-F1-model_v4.pdb,660,88.12730303030305
AF-P39742-F1-model_v4.pdb,193,93.51082901554402
AF-Q04461-F1-model_v4.pdb,462,67.62448051948053
AF-P39112-F1-model_v4.pdb,969,85.29776057791528
AF-Q9ZZX1-F1-model_v4.pdb,630,85.65839682539679
AF-Q04545-F1-model_v4.pdb,1251,56.61925659472422
AF-P39995-F1-model_v4.pdb,279,75.54921146953404
AF-Q12493-F1-model_v4.pdb,238,73.9598319327731
AF-P37297-F1-model_v4.pdb,1900,80.42853157894744
AF-Q06147-F1-model_v4.pdb,687,72.50094614264916
AF-Q06449-F1-model_v4.pdb,215,67.02776744186048
AF-P38210-F1-model_v4.pdb,180,64.05122222222224
