protein_filename,length,avg_plddt
AF-P0DPC6-F1-model_v4.pdb,27,69.55592592592595
AF-P42589-F1-model_v4.pdb,110,96.832
AF-P0AGL5-F1-model_v4.pdb,158,92.76455696202537
AF-P0DSG8-F1-model_v4.pdb,37,70.2581081081081
AF-P42597-F1-model_v4.pdb,167,87.33329341317364
AF-P76217-F1-model_v4.pdb,492,97.14831300813002
AF-P0A7J3-F1-model_v4.pdb,165,65.72551515151518
AF-P0C058-F1-model_v4.pdb,142,82.75119718309858
AF-P77359-F1-model_v4.pdb,483,81.75426501035192
AF-P06610-F1-model_v4.pdb,183,97.03710382513658
AF-P64455-F1-model_v4.pdb,77,84.10012987012988
AF-P76090-F1-model_v4.pdb,201,93.44726368159206
AF-P0A805-F1-model_v4.pdb,185,89.82383783783784
AF-P21503-F1-model_v4.pdb,382,87.11057591623036
AF-P13482-F1-model_v4.pdb,565,92.29996460176991
AF-P0A6N8-F1-model_v4.pdb,190,93.58763157894735
AF-Q46907-F1-model_v4.pdb,286,92.06678321678329
AF-P0A8S5-F1-model_v4.pdb,111,94.15018018018021
AF-P0ABS1-F1-model_v4.pdb,151,89.62430463576158
AF-P32138-F1-model_v4.pdb,678,96.81738938053094
AF-P0A996-F1-model_v4.pdb,396,96.57002525252534
AF-P33344-F1-model_v4.pdb,93,71.81569892473121
AF-P31448-F1-model_v4.pdb,571,90.2478283712785
AF-P77667-F1-model_v4.pdb,122,89.9990983606557
AF-P76423-F1-model_v4.pdb,262,94.32381679389313
AF-P0AF34-F1-model_v4.pdb,146,83.7882876712329
AF-P76290-F1-model_v4.pdb,247,93.84222672064772
AF-P11988-F1-model_v4.pdb,470,95.41157446808512
AF-P0AAJ8-F1-model_v4.pdb,328,89.36503048780487
AF-P0ACW6-F1-model_v4.pdb,74,92.5262162162162
AF-P11551-F1-model_v4.pdb,438,87.4240410958904
AF-P0AE06-F1-model_v4.pdb,397,84.9357682619647
AF-P0ABT8-F1-model_v4.pdb,301,88.2213289036545
AF-P77607-F1-model_v4.pdb,232,72.59849137931033
AF-P36554-F1-model_v4.pdb,471,86.22055201698518
AF-P0ACR4-F1-model_v4.pdb,293,93.84242320819111
AF-P0A959-F1-model_v4.pdb,405,96.19488888888884
AF-P0A8I5-F1-model_v4.pdb,239,94.10686192468629
AF-P0AD61-F1-model_v4.pdb,470,95.74348936170202
AF-P37759-F1-model_v4.pdb,361,97.66537396121889
AF-P32668-F1-model_v4.pdb,205,92.00531707317073
AF-P75746-F1-model_v4.pdb,244,94.9966393442623
AF-P0DPC5-F1-model_v4.pdb,47,62.07765957446809
AF-P0A6G7-F1-model_v4.pdb,207,92.74903381642508
AF-P21499-F1-model_v4.pdb,813,88.07357933579347
AF-Q46812-F1-model_v4.pdb,442,97.53565610859731
AF-P29208-F1-model_v4.pdb,320,96.23637500000002
AF-P0A6A3-F1-model_v4.pdb,400,96.80512499999993
AF-P25960-F1-model_v4.pdb,225,79.66386666666666
AF-P60778-F1-model_v4.pdb,393,92.63608142493646
AF-P37018-F1-model_v4.pdb,189,87.92380952380954
AF-P42630-F1-model_v4.pdb,454,95.6012334801763
AF-P62615-F1-model_v4.pdb,283,97.74003533568904
AF-P76177-F1-model_v4.pdb,314,80.42904458598724
AF-P0C7L2-F1-model_v4.pdb,401,98.09977556109713
AF-P69831-F1-model_v4.pdb,451,88.79303769401331
AF-P52101-F1-model_v4.pdb,475,87.04570526315793
AF-P36548-F1-model_v4.pdb,289,82.45110726643597
AF-P0AEP1-F1-model_v4.pdb,464,88.56821120689656
AF-P0AAD2-F1-model_v4.pdb,414,89.19891304347827
AF-P25539-F1-model_v4.pdb,367,95.80245231607626
AF-P0AD10-F1-model_v4.pdb,83,81.97819277108431
AF-P0AFB1-F1-model_v4.pdb,294,91.63030612244897
AF-P75988-F1-model_v4.pdb,134,92.78567164179107
AF-P0CG19-F1-model_v4.pdb,228,95.27767543859652
AF-P0ABU9-F1-model_v4.pdb,230,91.78208695652178
AF-P0AFS9-F1-model_v4.pdb,440,84.7907727272727
AF-P63204-F1-model_v4.pdb,175,88.61182857142862
AF-P0ADQ2-F1-model_v4.pdb,329,87.61945288753797
AF-P06129-F1-model_v4.pdb,614,91.10469055374585
AF-P0AFV0-F1-model_v4.pdb,378,90.72812169312166
AF-P0A9L3-F1-model_v4.pdb,206,95.05063106796116
AF-P75954-F1-model_v4.pdb,320,90.9323749999999
AF-P41407-F1-model_v4.pdb,201,97.47985074626878
AF-P0AGI8-F1-model_v4.pdb,458,91.84104803493452
AF-P76422-F1-model_v4.pdb,266,94.11962406015033
AF-P32129-F1-model_v4.pdb,310,90.61635483870971
AF-P32688-F1-model_v4.pdb,245,88.6793469387755
AF-P0AFS5-F1-model_v4.pdb,344,86.31936046511626
AF-P0A8R0-F1-model_v4.pdb,161,97.56708074534157
AF-P75858-F1-model_v4.pdb,356,86.74508426966297
AF-P0A6A8-F1-model_v4.pdb,78,91.13769230769233
AF-P64521-F1-model_v4.pdb,73,96.84863013698627
AF-P0AFC0-F1-model_v4.pdb,150,95.58486666666667
AF-P39279-F1-model_v4.pdb,289,92.28024221453292
AF-P31442-F1-model_v4.pdb,394,66.53576142131983
AF-P77375-F1-model_v4.pdb,222,89.33824324324321
AF-P0AEG1-F1-model_v4.pdb,300,91.71603333333334
AF-P0A766-F1-model_v4.pdb,193,82.28455958549218
AF-P64636-F1-model_v4.pdb,222,97.03162162162162
AF-P0AFM9-F1-model_v4.pdb,74,86.55094594594594
AF-P76393-F1-model_v4.pdb,648,88.4515432098765
AF-P76577-F1-model_v4.pdb,770,90.46340259740255
AF-P76108-F1-model_v4.pdb,381,95.00821522309714
AF-P36943-F1-model_v4.pdb,295,79.38955932203396
AF-C1P612-F1-model_v4.pdb,46,87.08978260869567
AF-P0A6E9-F1-model_v4.pdb,231,92.91640692640696
AF-P0AEF8-F1-model_v4.pdb,339,90.25589970501473
AF-P77625-F1-model_v4.pdb,216,97.72300925925936
AF-P30147-F1-model_v4.pdb,258,97.91062015503874
AF-P0A982-F1-model_v4.pdb,70,88.22557142857139
AF-P27830-F1-model_v4.pdb,355,96.43949295774647
AF-P77260-F1-model_v4.pdb,486,97.27141975308632
AF-P13445-F1-model_v4.pdb,330,82.45630303030308
AF-P37751-F1-model_v4.pdb,372,93.00298387096774
AF-P37908-F1-model_v4.pdb,428,87.39892523364486
AF-P0AFB8-F1-model_v4.pdb,469,86.30057569296376
AF-P39353-F1-model_v4.pdb,372,94.96741935483873
AF-P75839-F1-model_v4.pdb,230,88.02147826086956
AF-P0AEC5-F1-model_v4.pdb,918,80.30472766884537
AF-P33602-F1-model_v4.pdb,908,94.77273127753307
AF-P45541-F1-model_v4.pdb,276,96.86605072463767
AF-P0A884-F1-model_v4.pdb,264,97.73071969696973
AF-P76017-F1-model_v4.pdb,955,89.71297382198964
AF-P0AAD6-F1-model_v4.pdb,429,88.6655710955711
AF-P0ABH9-F1-model_v4.pdb,758,84.110197889182
AF-P0AAA7-F1-model_v4.pdb,416,80.74043269230768
AF-P76539-F1-model_v4.pdb,141,95.03957446808506
AF-P42641-F1-model_v4.pdb,390,78.07289743589743
AF-P26648-F1-model_v4.pdb,470,90.75985106382977
AF-P77716-F1-model_v4.pdb,280,88.61489285714289
AF-P68183-F1-model_v4.pdb,296,92.37641891891897
AF-P23862-F1-model_v4.pdb,175,78.3596
AF-P63340-F1-model_v4.pdb,409,88.05447432762834
AF-P33349-F1-model_v4.pdb,759,89.09906455862966
AF-Q47538-F1-model_v4.pdb,255,92.94368627450973
AF-P0A6H1-F1-model_v4.pdb,424,85.32622641509431
AF-P0AB80-F1-model_v4.pdb,309,95.71734627831724
AF-P77425-F1-model_v4.pdb,411,97.60705596107056
AF-P32664-F1-model_v4.pdb,257,95.78599221789885
AF-P76359-F1-model_v4.pdb,236,61.35775423728813
AF-P0AAI5-F1-model_v4.pdb,413,97.96256658595635
AF-P17445-F1-model_v4.pdb,490,98.15581632653057
AF-P0C0T5-F1-model_v4.pdb,274,92.72883211678834
AF-P39337-F1-model_v4.pdb,167,89.91377245508983
AF-P39333-F1-model_v4.pdb,237,97.20194092827005
AF-P39902-F1-model_v4.pdb,165,93.62466666666667
AF-P0AF93-F1-model_v4.pdb,128,97.81882812499992
AF-P62723-F1-model_v4.pdb,349,90.61412607449856
AF-P00961-F1-model_v4.pdb,689,94.88740203193034
AF-P0ABI8-F1-model_v4.pdb,663,93.53461538461538
AF-P0AAI1-F1-model_v4.pdb,255,90.76145098039208
AF-P0ABC3-F1-model_v4.pdb,334,83.78646706586834
AF-P32141-F1-model_v4.pdb,292,97.56335616438358
AF-P27125-F1-model_v4.pdb,344,93.4175872093024
AF-P0AFF0-F1-model_v4.pdb,485,94.2679999999999
AF-P0AF45-F1-model_v4.pdb,80,53.88112500000001
AF-P0CF10-F1-model_v4.pdb,91,89.38021978021979
AF-P21829-F1-model_v4.pdb,272,95.62371323529415
AF-P64483-F1-model_v4.pdb,167,95.21023952095808
AF-P0AD59-F1-model_v4.pdb,157,89.07286624203819
AF-P0CF60-F1-model_v4.pdb,218,84.70403669724772
AF-P0AB20-F1-model_v4.pdb,105,89.47152380952379
AF-P77301-F1-model_v4.pdb,264,91.90727272727278
AF-P22586-F1-model_v4.pdb,121,76.300826446281
AF-P06149-F1-model_v4.pdb,571,93.33859894921196
AF-P37050-F1-model_v4.pdb,194,86.76737113402065
AF-Q46755-F1-model_v4.pdb,130,92.86146153846154
AF-P15723-F1-model_v4.pdb,505,95.22390099009897
AF-P39390-F1-model_v4.pdb,54,71.58425925925924
AF-P0AC07-F1-model_v4.pdb,89,92.9143820224719
AF-Q6BF25-F1-model_v4.pdb,35,91.69085714285715
AF-P75749-F1-model_v4.pdb,242,90.8854545454545
AF-P0A9K9-F1-model_v4.pdb,196,72.43785714285713
AF-P0ADE6-F1-model_v4.pdb,149,91.78073825503353
AF-P0A955-F1-model_v4.pdb,213,97.88483568075114
AF-P0AEZ7-F1-model_v4.pdb,452,79.84019911504426
AF-P0AB71-F1-model_v4.pdb,359,94.74838440111417
AF-P0ABA4-F1-model_v4.pdb,177,77.5172316384181
AF-P77656-F1-model_v4.pdb,146,94.55876712328765
AF-P64467-F1-model_v4.pdb,71,65.09957746478872
AF-P75938-F1-model_v4.pdb,251,88.38884462151393
AF-P0CE56-F1-model_v4.pdb,326,92.55932515337425
AF-P0DPP2-F1-model_v4.pdb,52,64.66307692307691
AF-P67699-F1-model_v4.pdb,94,94.23148936170217
AF-P76573-F1-model_v4.pdb,179,88.24541899441343
AF-P0ACC3-F1-model_v4.pdb,114,75.36289473684211
AF-P0AFM4-F1-model_v4.pdb,106,76.80735849056603
AF-P0AC55-F1-model_v4.pdb,112,92.32821428571427
AF-P0A9G8-F1-model_v4.pdb,262,91.87938931297711
AF-P0AF43-F1-model_v4.pdb,543,89.48963167587479
AF-P52006-F1-model_v4.pdb,141,95.03574468085105
AF-P09348-F1-model_v4.pdb,295,92.68528813559323
AF-P23173-F1-model_v4.pdb,415,88.57269879518063
AF-P38097-F1-model_v4.pdb,1105,84.78421719457002
AF-P0AA70-F1-model_v4.pdb,306,89.82281045751643
AF-Q46896-F1-model_v4.pdb,305,90.58573770491817
AF-P0DPP4-F1-model_v4.pdb,23,78.25739130434783
AF-P0AG07-F1-model_v4.pdb,225,97.4983555555556
AF-P39334-F1-model_v4.pdb,197,91.60898477157356
AF-P32719-F1-model_v4.pdb,231,96.26930735930732
AF-P0AAZ0-F1-model_v4.pdb,162,79.82481481481483
AF-P0AEY5-F1-model_v4.pdb,193,97.54782383419685
AF-P45530-F1-model_v4.pdb,95,97.40747368421052
AF-P0ACX9-F1-model_v4.pdb,63,84.55984126984126
AF-P08369-F1-model_v4.pdb,450,85.99351111111102
AF-P0AF61-F1-model_v4.pdb,98,88.054387755102
AF-P0A8I3-F1-model_v4.pdb,258,97.51957364341088
AF-P27278-F1-model_v4.pdb,410,91.45321951219518
AF-P0ADT2-F1-model_v4.pdb,223,75.87838565022422
AF-P64627-F1-model_v4.pdb,55,71.78654545454545
AF-P58037-F1-model_v4.pdb,51,67.1545098039216
AF-P0A7L3-F1-model_v4.pdb,118,95.06872881355929
AF-P10408-F1-model_v4.pdb,901,86.4600221975582
AF-P33013-F1-model_v4.pdb,388,91.74907216494847
AF-P30138-F1-model_v4.pdb,251,94.16203187251
AF-P0ABP3-F1-model_v4.pdb,461,87.09921908893709
AF-P0AAT6-F1-model_v4.pdb,105,94.40371428571432
AF-P0AG14-F1-model_v4.pdb,349,89.5512034383955
AF-P37747-F1-model_v4.pdb,367,96.10346049046318
AF-P37650-F1-model_v4.pdb,1157,91.12352636127927
AF-P37002-F1-model_v4.pdb,127,95.25228346456694
AF-P0CF82-F1-model_v4.pdb,288,91.44361111111111
AF-P75793-F1-model_v4.pdb,810,98.27671604938271
AF-P0A9M2-F1-model_v4.pdb,178,93.37494382022469
AF-P21170-F1-model_v4.pdb,658,90.05670212765968
AF-P76011-F1-model_v4.pdb,84,77.31988095238098
AF-P69411-F1-model_v4.pdb,134,84.42253731343283
AF-P27111-F1-model_v4.pdb,299,91.67501672240803
AF-P08506-F1-model_v4.pdb,400,92.1759000000001
AF-P03959-F1-model_v4.pdb,557,97.6782405745063
AF-P33225-F1-model_v4.pdb,848,93.68772405660373
AF-P37617-F1-model_v4.pdb,732,81.46107923497267
AF-P76250-F1-model_v4.pdb,307,90.56501628664493
AF-P76052-F1-model_v4.pdb,481,97.07299376299365
AF-P24197-F1-model_v4.pdb,271,95.03959409594098
AF-Q47147-F1-model_v4.pdb,255,89.99603921568628
AF-P32703-F1-model_v4.pdb,549,85.14672131147549
AF-P39264-F1-model_v4.pdb,179,88.50441340782122
AF-P28903-F1-model_v4.pdb,712,93.05574438202237
AF-P0A8Z3-F1-model_v4.pdb,134,96.32985074626872
AF-P36661-F1-model_v4.pdb,418,44.31196172248805
AF-P0AD47-F1-model_v4.pdb,140,94.84485714285717
AF-P36938-F1-model_v4.pdb,546,97.33723443223444
AF-P0A8H3-F1-model_v4.pdb,257,86.45233463035021
AF-P52119-F1-model_v4.pdb,96,82.3209375
AF-Q2EEP9-F1-model_v4.pdb,62,88.14354838709677
AF-P0AFH0-F1-model_v4.pdb,171,95.25614035087715
AF-P75969-F1-model_v4.pdb,375,92.76328000000001
AF-P77627-F1-model_v4.pdb,235,93.65293617021275
AF-P37745-F1-model_v4.pdb,185,97.57913513513509
AF-P00370-F1-model_v4.pdb,447,95.77836689038033
AF-P0ACH5-F1-model_v4.pdb,127,91.92559055118109
AF-P23721-F1-model_v4.pdb,362,98.14069060773474
AF-P11349-F1-model_v4.pdb,512,96.83021484374993
AF-P0A940-F1-model_v4.pdb,810,91.29928395061721
AF-P0ADR0-F1-model_v4.pdb,142,84.94619718309863
AF-P77690-F1-model_v4.pdb,385,95.12675324675324
AF-P39283-F1-model_v4.pdb,104,93.78615384615387
AF-P31453-F1-model_v4.pdb,238,85.89861344537817
AF-P39361-F1-model_v4.pdb,260,91.72696153846154
AF-Q47272-F1-model_v4.pdb,46,78.50956521739131
AF-P03024-F1-model_v4.pdb,343,93.72411078717204
AF-P24202-F1-model_v4.pdb,304,87.83305921052629
AF-P52140-F1-model_v4.pdb,160,89.83543750000001
AF-C1P611-F1-model_v4.pdb,26,91.78884615384615
AF-P0DPO4-F1-model_v4.pdb,37,86.90594594594597
AF-P10384-F1-model_v4.pdb,446,93.43089686098659
AF-P23898-F1-model_v4.pdb,154,92.01993506493503
AF-P25742-F1-model_v4.pdb,344,93.63950581395352
AF-P75975-F1-model_v4.pdb,66,96.13499999999996
AF-P0A9Q5-F1-model_v4.pdb,304,90.92039473684213
AF-P69797-F1-model_v4.pdb,323,86.88541795665634
AF-P0A6Q6-F1-model_v4.pdb,151,95.7167549668874
AF-P0AD05-F1-model_v4.pdb,221,93.52167420814487
AF-P52613-F1-model_v4.pdb,147,94.26367346938773
AF-P37760-F1-model_v4.pdb,299,97.37668896321067
AF-C1P620-F1-model_v4.pdb,36,74.94888888888889
AF-P77170-F1-model_v4.pdb,196,89.1017857142857
AF-P0ADT5-F1-model_v4.pdb,386,96.53437823834193
AF-P0ACI6-F1-model_v4.pdb,152,96.6151315789473
AF-P42588-F1-model_v4.pdb,459,95.89871459694987
AF-P20966-F1-model_v4.pdb,563,85.90625222024869
AF-Q46857-F1-model_v4.pdb,275,98.11607272727275
AF-P09127-F1-model_v4.pdb,393,77.67170483460556
AF-P76079-F1-model_v4.pdb,248,98.01830645161293
AF-Q47702-F1-model_v4.pdb,124,90.1083870967742
AF-P77393-F1-model_v4.pdb,271,61.70966789667894
AF-P31450-F1-model_v4.pdb,212,95.9341037735849
AF-P0AG74-F1-model_v4.pdb,120,96.40650000000001
AF-Q57083-F1-model_v4.pdb,297,90.47164983164984
AF-P0ACH8-F1-model_v4.pdb,302,85.16586092715225
AF-P12281-F1-model_v4.pdb,411,94.90922141119225
AF-P28904-F1-model_v4.pdb,551,96.43894736842115
AF-P0A8V0-F1-model_v4.pdb,305,96.93206557377052
AF-P29013-F1-model_v4.pdb,510,87.52090196078429
AF-P0CE58-F1-model_v4.pdb,326,92.20760736196317
AF-P64570-F1-model_v4.pdb,71,65.25056338028169
AF-P39284-F1-model_v4.pdb,104,81.00788461538463
AF-P15006-F1-model_v4.pdb,348,88.4767816091954
AF-P28249-F1-model_v4.pdb,617,86.39247974068076
AF-P27250-F1-model_v4.pdb,339,96.7475811209439
AF-P32662-F1-model_v4.pdb,252,94.27460317460316
AF-P27848-F1-model_v4.pdb,266,94.75451127819554
AF-P76138-F1-model_v4.pdb,59,67.83254237288138
AF-P0A964-F1-model_v4.pdb,167,74.97251497005986
AF-P80645-F1-model_v4.pdb,381,95.4030971128608
AF-P64474-F1-model_v4.pdb,79,84.82873417721521
AF-P0AET2-F1-model_v4.pdb,108,71.93324074074071
AF-P0A9P0-F1-model_v4.pdb,474,97.18289029535866
AF-P39391-F1-model_v4.pdb,521,83.04992322456812
AF-P21169-F1-model_v4.pdb,711,95.98386779184254
AF-P10902-F1-model_v4.pdb,540,94.28111111111113
AF-P76162-F1-model_v4.pdb,349,86.13060171919767
AF-P77714-F1-model_v4.pdb,97,93.41113402061856
AF-Q2M7X4-F1-model_v4.pdb,97,83.79030927835052
AF-P45532-F1-model_v4.pdb,128,97.93289062499996
AF-Q47141-F1-model_v4.pdb,296,93.22425675675672
AF-P42616-F1-model_v4.pdb,122,91.98909836065573
AF-P76612-F1-model_v4.pdb,263,63.27756653992394
AF-P33997-F1-model_v4.pdb,70,90.57900000000004
AF-Q46787-F1-model_v4.pdb,163,91.24484662576687
AF-P12758-F1-model_v4.pdb,253,96.72873517786556
AF-P0ADK6-F1-model_v4.pdb,280,95.79710714285714
AF-P39352-F1-model_v4.pdb,405,91.23891358024702
AF-P69054-F1-model_v4.pdb,129,95.84922480620156
AF-P76092-F1-model_v4.pdb,585,95.18497435897432
AF-P11350-F1-model_v4.pdb,225,97.63013333333338
AF-P0DPO1-F1-model_v4.pdb,31,85.83516129032256
AF-C1P602-F1-model_v4.pdb,32,87.07249999999999
AF-P45563-F1-model_v4.pdb,277,95.68902527075815
AF-P0A832-F1-model_v4.pdb,160,89.21012500000003
AF-P75693-F1-model_v4.pdb,223,80.75762331838567
AF-P15029-F1-model_v4.pdb,318,94.12682389937108
AF-P29680-F1-model_v4.pdb,354,97.71774011299432
AF-P33594-F1-model_v4.pdb,268,89.81753731343284
AF-P32680-F1-model_v4.pdb,196,96.09071428571431
AF-P37005-F1-model_v4.pdb,228,91.27679824561412
AF-P0C077-F1-model_v4.pdb,95,93.58452631578946
AF-P0ADJ5-F1-model_v4.pdb,63,73.37777777777778
AF-P77806-F1-model_v4.pdb,386,96.17036269430045
AF-A5A616-F1-model_v4.pdb,31,92.28677419354838
AF-P24211-F1-model_v4.pdb,682,85.97643695014665
AF-P75796-F1-model_v4.pdb,623,88.2826805778491
AF-P76536-F1-model_v4.pdb,299,97.913712374582
AF-P0A772-F1-model_v4.pdb,136,93.99676470588236
AF-Q46807-F1-model_v4.pdb,310,93.70438709677411
AF-P30139-F1-model_v4.pdb,256,93.31976562499993
AF-P26459-F1-model_v4.pdb,514,93.6247665369649
AF-P37689-F1-model_v4.pdb,514,96.88369649805448
AF-P0A9A9-F1-model_v4.pdb,148,93.06547297297294
AF-P33924-F1-model_v4.pdb,863,91.61995365005788
AF-P0AFR4-F1-model_v4.pdb,206,95.93810679611647
AF-P0AA16-F1-model_v4.pdb,239,86.1068619246861
AF-P0AES0-F1-model_v4.pdb,619,95.16686591276259
AF-P0A6F3-F1-model_v4.pdb,502,95.65946215139441
AF-P33221-F1-model_v4.pdb,392,96.24112244897965
AF-P76628-F1-model_v4.pdb,394,90.12751269035529
AF-Q47152-F1-model_v4.pdb,165,91.70030303030303
AF-P05042-F1-model_v4.pdb,467,96.85841541755886
AF-P0ACJ0-F1-model_v4.pdb,164,93.1925
AF-P76135-F1-model_v4.pdb,253,85.82679841897233
AF-Q46893-F1-model_v4.pdb,236,92.53241525423735
AF-P76038-F1-model_v4.pdb,254,95.94425196850388
AF-P0AEP9-F1-model_v4.pdb,499,95.07490981963925
AF-P37794-F1-model_v4.pdb,249,96.59730923694784
AF-P76586-F1-model_v4.pdb,397,92.17997481108317
AF-P31060-F1-model_v4.pdb,490,85.58471428571424
AF-P0ABX5-F1-model_v4.pdb,260,86.7771923076923
AF-P0ABH0-F1-model_v4.pdb,420,91.23804761904772
AF-P23876-F1-model_v4.pdb,334,90.00850299401196
AF-P75801-F1-model_v4.pdb,442,87.6847963800905
AF-P0A729-F1-model_v4.pdb,194,96.08288659793817
AF-P08179-F1-model_v4.pdb,212,97.00617924528295
AF-P77759-F1-model_v4.pdb,236,92.12224576271183
AF-P76562-F1-model_v4.pdb,671,90.5634873323398
AF-P0A7U3-F1-model_v4.pdb,92,88.63021739130436
AF-P50456-F1-model_v4.pdb,406,93.23140394088668
AF-P76085-F1-model_v4.pdb,437,91.43839816933632
AF-P0AFH2-F1-model_v4.pdb,306,89.93578431372549
AF-P0ABF1-F1-model_v4.pdb,465,84.97520430107532
AF-P76164-F1-model_v4.pdb,49,70.35551020408161
AF-P33226-F1-model_v4.pdb,390,91.29487179487174
AF-P0AC02-F1-model_v4.pdb,245,91.16465306122454
AF-P0ACX0-F1-model_v4.pdb,111,94.51540540540545
AF-P0A924-F1-model_v4.pdb,254,90.43110236220473
AF-P0A9K3-F1-model_v4.pdb,346,84.79982658959531
AF-P39267-F1-model_v4.pdb,292,90.5271232876712
AF-P0A887-F1-model_v4.pdb,251,90.30270916334662
AF-P18133-F1-model_v4.pdb,400,95.6576750000001
AF-P78271-F1-model_v4.pdb,244,96.57766393442623
AF-P0A703-F1-model_v4.pdb,113,91.42194690265487
AF-P42615-F1-model_v4.pdb,127,76.79425196850393
AF-P0AF20-F1-model_v4.pdb,406,93.51955665024637
AF-P33593-F1-model_v4.pdb,254,94.19972440944885
AF-P0A7E5-F1-model_v4.pdb,545,94.15799999999987
AF-P77775-F1-model_v4.pdb,297,95.40168350168352
AF-P0A6B4-F1-model_v4.pdb,359,98.5131197771588
AF-P32694-F1-model_v4.pdb,235,65.45565957446809
AF-P76270-F1-model_v4.pdb,165,94.31733333333334
AF-P39277-F1-model_v4.pdb,418,84.96289473684202
AF-P17334-F1-model_v4.pdb,452,94.0746902654868
AF-P33230-F1-model_v4.pdb,69,83.3563768115942
AF-P0DSH6-F1-model_v4.pdb,24,87.38041666666665
AF-P0AGH1-F1-model_v4.pdb,374,89.78550802139033
AF-P0AB46-F1-model_v4.pdb,109,65.25211009174312
AF-P39396-F1-model_v4.pdb,716,90.76618715083801
AF-P77396-F1-model_v4.pdb,285,89.4605614035088
AF-P76462-F1-model_v4.pdb,258,80.18255813953496
AF-P28911-F1-model_v4.pdb,127,90.788188976378
AF-P77528-F1-model_v4.pdb,78,85.42423076923075
AF-P28306-F1-model_v4.pdb,340,95.13311764705882
AF-P75810-F1-model_v4.pdb,402,91.27492537313425
AF-P09155-F1-model_v4.pdb,375,95.95512000000005
AF-P16429-F1-model_v4.pdb,608,90.35213815789483
AF-P0A9J8-F1-model_v4.pdb,386,92.74137305699483
AF-P0A7A2-F1-model_v4.pdb,215,95.56995348837201
AF-P36928-F1-model_v4.pdb,450,94.52311111111105
AF-P58042-F1-model_v4.pdb,61,87.77311475409834
AF-P56259-F1-model_v4.pdb,149,93.03040268456377
AF-P65367-F1-model_v4.pdb,149,92.69281879194625
AF-P0A9T8-F1-model_v4.pdb,228,94.8685087719298
AF-P0CF45-F1-model_v4.pdb,121,83.06603305785124
AF-P0A6X7-F1-model_v4.pdb,99,95.8969696969697
AF-P0ACU5-F1-model_v4.pdb,234,89.26188034188041
AF-P76551-F1-model_v4.pdb,467,86.82002141327617
AF-P19925-F1-model_v4.pdb,206,95.12291262135919
AF-P76228-F1-model_v4.pdb,346,88.41184971098264
AF-P0AE39-F1-model_v4.pdb,244,90.04618852459014
AF-P0AAV4-F1-model_v4.pdb,218,93.24784403669717
AF-P39321-F1-model_v4.pdb,1259,87.93100873709298
AF-P36678-F1-model_v4.pdb,153,71.20071895424837
AF-P76514-F1-model_v4.pdb,178,97.11258426966299
AF-P39829-F1-model_v4.pdb,523,93.431912045889
AF-P77564-F1-model_v4.pdb,215,89.11479069767444
AF-P10100-F1-model_v4.pdb,362,75.9070718232044
AF-P75959-F1-model_v4.pdb,303,97.52716171617163
AF-P77272-F1-model_v4.pdb,474,86.42303797468361
AF-P75681-F1-model_v4.pdb,120,80.87291666666667
AF-P76499-F1-model_v4.pdb,179,89.53916201117319
AF-P69828-F1-model_v4.pdb,150,94.83039999999991
AF-Q46925-F1-model_v4.pdb,401,96.18773067331672
AF-P0AD12-F1-model_v4.pdb,274,93.05321167883206
AF-P0ABK2-F1-model_v4.pdb,379,93.64912928759891
AF-P19926-F1-model_v4.pdb,413,94.32309927360774
AF-P75874-F1-model_v4.pdb,137,96.96423357664231
AF-P30126-F1-model_v4.pdb,201,94.92656716417913
AF-P76069-F1-model_v4.pdb,119,89.42462184873948
AF-C1P5Z9-F1-model_v4.pdb,34,82.8494117647059
AF-P0AC94-F1-model_v4.pdb,447,89.76275167785234
AF-P69795-F1-model_v4.pdb,106,95.52283018867925
AF-P76553-F1-model_v4.pdb,395,96.21010126582286
AF-P0ABM9-F1-model_v4.pdb,350,89.60002857142858
AF-P52627-F1-model_v4.pdb,183,87.83355191256831
AF-P23878-F1-model_v4.pdb,271,91.6352398523985
AF-P04152-F1-model_v4.pdb,422,92.5250236966825
AF-P75691-F1-model_v4.pdb,349,97.45151862464184
AF-P33915-F1-model_v4.pdb,341,92.07111436950147
AF-P31665-F1-model_v4.pdb,300,85.59056666666662
AF-P0AEC0-F1-model_v4.pdb,518,81.09011583011586
AF-P04993-F1-model_v4.pdb,608,88.23136513157887
AF-P0ADD5-F1-model_v4.pdb,256,92.45917968749998
AF-P32152-F1-model_v4.pdb,582,87.63257731958767
AF-P0AEE1-F1-model_v4.pdb,185,83.20702702702704
AF-P0A6L0-F1-model_v4.pdb,259,96.96366795366805
AF-P33022-F1-model_v4.pdb,313,97.3752076677316
AF-P38055-F1-model_v4.pdb,452,87.48845132743368
AF-P22634-F1-model_v4.pdb,285,93.34101754385968
AF-P0AEM0-F1-model_v4.pdb,149,81.12671140939598
AF-P39382-F1-model_v4.pdb,286,90.40157342657349
AF-P0A6I9-F1-model_v4.pdb,206,94.08577669902915
AF-P39199-F1-model_v4.pdb,310,95.77590322580642
AF-P0DSF2-F1-model_v4.pdb,22,56.54727272727273
AF-P75987-F1-model_v4.pdb,107,82.29345794392525
AF-P67826-F1-model_v4.pdb,248,97.27572580645165
AF-P0AB01-F1-model_v4.pdb,259,93.7900772200771
